epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
41,0.42615455389022827,1.5878194570541382,0.4806378185749054,1.5852662324905396
42,0.42181068658828735,1.5859111547470093,0.47949886322021484,1.5832269191741943
43,0.4275262951850891,1.5841692686080933,0.47949886322021484,1.580939531326294
44,0.424325555562973,1.5816235542297363,0.4703872501850128,1.578348994255066
45,0.4138088822364807,1.579609751701355,0.46469247341156006,1.5753891468048096
46,0.41815271973609924,1.5768158435821533,0.45785877108573914,1.5719707012176514
47,0.403520792722702,1.573320746421814,0.45330294966697693,1.5679724216461182
48,0.40100595355033875,1.56919527053833,0.4419134259223938,1.5632556676864624
49,0.39094650745391846,1.5655460357666016,0.4271070659160614,1.5578252077102661
50,0.3813443183898926,1.5604733228683472,0.4179954528808594,1.5523260831832886
51,0.3776863217353821,1.5543920993804932,0.4179954528808594,1.5486338138580322
52,0.3717420995235443,1.5487899780273438,0.4248291552066803,1.5468825101852417
53,0.36968448758125305,1.5470075607299805,0.40205010771751404,1.5407098531723022
54,0.3792867064476013,1.538036584854126,0.38268792629241943,1.53380286693573
55,0.3712848722934723,1.532592535018921,0.339407742023468,1.5260404348373413
56,0.3509373664855957,1.5262349843978882,0.3177676498889923,1.5179837942123413
57,0.33882030844688416,1.5186516046524048,0.32460135221481323,1.508479356765747
58,0.34179240465164185,1.5124914646148682,0.3496583104133606,1.4967615604400635
59,0.3580246865749359,1.5007070302963257,0.38382688164711,1.4829391241073608
60,0.3779149651527405,1.4922071695327759,0.3952164053916931,1.4667928218841553
61,0.38660264015197754,1.4845727682113647,0.39179953932762146,1.4513628482818604
62,0.38340193033218384,1.4659546613693237,0.392938494682312,1.4342076778411865
63,0.37700045108795166,1.4491770267486572,0.3952164053916931,1.4118762016296387
64,0.3712848722934723,1.4318140745162964,0.3974943161010742,1.3838509321212769
65,0.3856881558895111,1.4119678735733032,0.38382688164711,1.3575029373168945
66,0.38088706135749817,1.4047958850860596,0.39635536074638367,1.3377207517623901
67,0.40397804975509644,1.3854669332504272,0.42824602127075195,1.3144915103912354
68,0.4263831675052643,1.3721046447753906,0.4419134259223938,1.2961976528167725
69,0.424096941947937,1.3588626384735107,0.4248291552066803,1.3019903898239136
70,0.43232738971710205,1.3502215147018433,0.44760820269584656,1.301242470741272
71,0.4478738009929657,1.3477723598480225,0.47949886322021484,1.2845892906188965
72,0.478966623544693,1.3304994106292725,0.4897494316101074,1.2609695196151733
73,0.466163694858551,1.3172287940979004,0.46697038412094116,1.2461357116699219
74,0.47050753235816956,1.2996033430099487,0.4521639943122864,1.2485538721084595
75,0.45038866996765137,1.2949349880218506,0.48405465483665466,1.2075116634368896
76,0.47759488224983215,1.2736382484436035,0.4931662976741791,1.192474603652954
77,0.49062642455101013,1.2654272317886353,0.5056947469711304,1.1901923418045044
78,0.48376771807670593,1.2557748556137085,0.4920273423194885,1.1907885074615479
79,0.48719707131385803,1.2473737001419067,0.49886104464530945,1.1796329021453857
80,0.4931412935256958,1.234657645225525,0.5068337321281433,1.1712350845336914
81,0.5,1.2182704210281372,0.5011389255523682,1.1597347259521484
82,0.4972565174102783,1.2231694459915161,0.518223226070404,1.1477797031402588
83,0.5054869651794434,1.1979981660842896,0.518223226070404,1.13523530960083
84,0.5096021890640259,1.1923975944519043,0.518223226070404,1.1236472129821777
85,0.49862825870513916,1.1887099742889404,0.5091116428375244,1.1178888082504272
86,0.5054869651794434,1.1879668235778809,0.5250569581985474,1.1169781684875488
87,0.5096021890640259,1.1818766593933105,0.5330296158790588,1.1051615476608276
88,0.5315500497817993,1.1671295166015625,0.5307517051696777,1.1036522388458252
89,0.5201188921928406,1.1678177118301392,0.5330296158790588,1.0961087942123413
90,0.5402377843856812,1.14525306224823,0.5318906903266907,1.0951733589172363
91,0.5178326368331909,1.1585191488265991,0.5455580949783325,1.0835899114608765
92,0.5256058573722839,1.1355806589126587,0.5387243628501892,1.0698918104171753
93,0.5326932072639465,1.1258560419082642,0.5489749312400818,1.0572845935821533
94,0.5317786931991577,1.1247726678848267,0.5296127796173096,1.0496801137924194
95,0.5322359204292297,1.1254749298095703,0.5410022735595703,1.0489494800567627
96,0.5352080464363098,1.1178077459335327,0.5387243628501892,1.0480198860168457
97,0.5450388789176941,1.1132575273513794,0.5558086633682251,1.0408225059509277
98,0.5500686168670654,1.1034783124923706,0.5558086633682251,1.0384507179260254
99,0.5484682321548462,1.096519112586975,0.5615034103393555,1.0332279205322266
100,0.546867847442627,1.1024608612060547,0.5421412587165833,1.0379154682159424
101,0.5512117147445679,1.0934594869613647,0.5444191098213196,1.0472893714904785
102,0.5576131939888,1.0825986862182617,0.5706150531768799,1.0323249101638794
103,0.5573845505714417,1.0795228481292725,0.5649202466011047,1.0234012603759766
104,0.5640146136283875,1.0589799880981445,0.5660592317581177,1.0244600772857666
105,0.56812983751297,1.0556246042251587,0.5649202466011047,1.0455307960510254
106,0.5587562918663025,1.0683608055114746,0.5706150531768799,1.035526156425476
107,0.5656149983406067,1.057963252067566,0.5854213833808899,1.0242829322814941
108,0.5647004842758179,1.0769392251968384,0.5933941006660461,0.9990475177764893
109,0.5745313167572021,1.0475517511367798,0.5979498624801636,0.9913351535797119
110,0.5793324112892151,1.0478260517120361,0.6025056838989258,0.9815068244934082
111,0.5825331211090088,1.0384650230407715,0.5740318894386292,0.976272463798523
112,0.5658436417579651,1.0493519306182861,0.5854213833808899,0.9696736335754395
113,0.5699588656425476,1.0316567420959473,0.6025056838989258,0.958793044090271
114,0.5786465406417847,1.0236533880233765,0.6127562522888184,0.9491385817527771
115,0.5779606699943542,1.0259894132614136,0.5968109369277954,0.944661021232605
116,0.588477373123169,1.0327163934707642,0.6161731481552124,0.9492617249488831
117,0.5804755091667175,1.0162019729614258,0.5933941006660461,0.9566406607627869
118,0.5832189917564392,1.0177116394042969,0.6025056838989258,0.9533113241195679
119,0.5859625339508057,1.0072952508926392,0.6161731481552124,0.9440271258354187
120,0.5848193764686584,1.0115715265274048,0.6298405528068542,0.9345401525497437
121,0.5935071110725403,0.9972712397575378,0.6230068206787109,0.9293529987335205
122,0.5916780829429626,1.0038189888000488,0.6150341629981995,0.9269518256187439
123,0.5935071110725403,1.004025936126709,0.607061505317688,0.92793869972229
124,0.5877915024757385,1.0008307695388794,0.6173120737075806,0.9215200543403625
125,0.5909922122955322,0.9962593913078308,0.626423716545105,0.9208223223686218
126,0.5921353697776794,0.9886279702186584,0.6355352997779846,0.9176316261291504
127,0.5969364643096924,0.9900258183479309,0.6275626420974731,0.915931224822998
128,0.5983082056045532,0.9837260842323303,0.626423716545105,0.9176713824272156
129,0.597165048122406,0.9784196019172668,0.6184509992599487,0.9137199521064758
130,0.5944215655326843,0.9778132438659668,0.6423690319061279,0.8974787592887878
131,0.6037951707839966,0.9717610478401184,0.6457858681678772,0.8935346007347107
132,0.604938268661499,0.9696441888809204,0.6457858681678772,0.893355667591095
133,0.5948788523674011,0.9655324220657349,0.626423716545105,0.8991017937660217
134,0.6088248491287231,0.9541122913360596,0.6378132104873657,0.8932631611824036
135,0.5960219502449036,0.9608796834945679,0.6355352997779846,0.8843095898628235
136,0.6072245240211487,0.9381519556045532,0.6423690319061279,0.879223644733429
137,0.6159121990203857,0.9429249167442322,0.6457858681678772,0.8724285960197449
138,0.6140832304954529,0.944251298904419,0.6275626420974731,0.8758749961853027
139,0.6026520133018494,0.941274106502533,0.6332573890686035,0.8690274357795715
140,0.6074531078338623,0.942676842212677,0.6526196002960205,0.8627361059188843
141,0.6159121990203857,0.9379273056983948,0.6469248533248901,0.8636740446090698
142,0.6268861293792725,0.9276337027549744,0.6537585258483887,0.8585540652275085
143,0.6259716749191284,0.9166212677955627,0.6503416895866394,0.8563012480735779
144,0.6165980696678162,0.9126326441764832,0.6640090942382812,0.8461064696311951
145,0.6136259436607361,0.9277184009552002,0.6503416895866394,0.8472128510475159
146,0.6147691011428833,0.9200865626335144,0.6628701686859131,0.8407366275787354
147,0.6191129684448242,0.923545777797699,0.660592257976532,0.8428219556808472
148,0.6294010281562805,0.9124835729598999,0.644646942615509,0.8449066877365112
149,0.6241426467895508,0.9134678244590759,0.6685649156570435,0.8357346653938293
150,0.633516252040863,0.9025684595108032,0.6674259901046753,0.8302383422851562
151,0.6300868988037109,0.8905838131904602,0.6662870049476624,0.823593258857727
152,0.6280292868614197,0.8964112997055054,0.6640090942382812,0.8236237168312073
153,0.6236854195594788,0.8965449929237366,0.6697039008140564,0.8227533102035522
154,0.6287151575088501,0.8830317258834839,0.6765375733375549,0.8187754154205322
155,0.6412894129753113,0.8882211446762085,0.6753986477851868,0.8211026787757874
156,0.6284865140914917,0.8957134485244751,0.6833713054656982,0.8174026012420654
157,0.6342021226882935,0.883104145526886,0.6742596626281738,0.8173268437385559
158,0.6364883184432983,0.8819368481636047,0.6753986477851868,0.8110864758491516
159,0.6399176716804504,0.8806189894676208,0.6765375733375549,0.8099279999732971
160,0.6428897976875305,0.873193085193634,0.6765375733375549,0.8081197142601013
161,0.6458619236946106,0.8723812103271484,0.679954469203949,0.8033044934272766
162,0.6424325704574585,0.8690911531448364,0.6697039008140564,0.8033074140548706
163,0.6364883184432983,0.8672491312026978,0.678815484046936,0.7933867573738098
164,0.6451760530471802,0.872994601726532,0.6765375733375549,0.7927041053771973
165,0.6426611542701721,0.8574409484863281,0.6822323203086853,0.7843723893165588
166,0.6504343748092651,0.8507320284843445,0.6845102310180664,0.7854697704315186
167,0.6433470249176025,0.864894688129425,0.6913439631462097,0.7837311029434204
168,0.6369456052780151,0.8584315776824951,0.6902050375938416,0.7819004654884338
169,0.6540923714637756,0.8502516150474548,0.6879271268844604,0.7829716801643372
170,0.6428897976875305,0.8646326661109924,0.6924828886985779,0.7771665453910828
171,0.6502057909965515,0.8504008650779724,0.694760799407959,0.7738389372825623
172,0.6515775322914124,0.8350623846054077,0.6936218738555908,0.7664122581481934
173,0.6531778573989868,0.8411208391189575,0.6845102310180664,0.7622344493865967
174,0.6586648225784302,0.828188419342041,0.6879271268844604,0.7612136602401733
175,0.651806116104126,0.8447458744049072,0.6958997845649719,0.7616806030273438
176,0.6598079800605774,0.8282694220542908,0.7015945315361023,0.7656777501106262
177,0.6479195356369019,0.8477224707603455,0.6924828886985779,0.7669082880020142
178,0.6623228192329407,0.8292023539543152,0.694760799407959,0.7638365030288696
179,0.6607224345207214,0.8269766569137573,0.6970387101173401,0.7575551271438599
180,0.6538637280464172,0.8261774778366089,0.698177695274353,0.7541621923446655
181,0.6563786268234253,0.8182688355445862,0.6924828886985779,0.7561523914337158
182,0.651348888874054,0.8253416419029236,0.6913439631462097,0.7555370926856995
183,0.667809784412384,0.8327150940895081,0.694760799407959,0.7539816498756409
184,0.6618655920028687,0.8189548850059509,0.698177695274353,0.760048508644104
185,0.6607224345207214,0.813876211643219,0.6958997845649719,0.7540262937545776
186,0.6687242984771729,0.8073469400405884,0.6970387101173401,0.7506885528564453
187,0.660036563873291,0.8274230360984802,0.6958997845649719,0.7502650618553162
188,0.6623228192329407,0.816445529460907,0.694760799407959,0.7508412599563599
189,0.6598079800605774,0.8112492561340332,0.6958997845649719,0.7459098696708679
190,0.6739826202392578,0.8036635518074036,0.698177695274353,0.7392327189445496
191,0.6762688755989075,0.7926378846168518,0.694760799407959,0.7369303703308105
192,0.6689528822898865,0.7976245284080505,0.7015945315361023,0.728190004825592
193,0.6691815257072449,0.7960324883460999,0.7038724422454834,0.7254045009613037
194,0.6710104942321777,0.7940562963485718,0.7004556059837341,0.7243732810020447
195,0.6735253930091858,0.7908774614334106,0.6958997845649719,0.7285076379776001
196,0.6691815257072449,0.8011711835861206,0.7038724422454834,0.7321525812149048
197,0.6767261028289795,0.7968946099281311,0.7015945315361023,0.7324480414390564
198,0.6737539768218994,0.7886982560157776,0.6924828886985779,0.7364396452903748
199,0.6691815257072449,0.8009335398674011,0.7118450999259949,0.727770984172821
200,0.6799268126487732,0.7823683619499207,0.7072892785072327,0.7236392498016357
201,0.6735253930091858,0.7986200451850891,0.694760799407959,0.7316364049911499
202,0.6810699701309204,0.7781350612640381,0.7084282636642456,0.719359815120697
203,0.6819844245910645,0.7892522811889648,0.7027334570884705,0.7232969999313354
204,0.6787837147712708,0.7947088479995728,0.7015945315361023,0.7195627689361572
205,0.672153651714325,0.7966771721839905,0.7061503529548645,0.7197172045707703
206,0.668267011642456,0.7830917239189148,0.7072892785072327,0.7131900191307068
207,0.6826702952384949,0.7692409157752991,0.7118450999259949,0.708690881729126
208,0.6840420961380005,0.7724667191505432,0.6970387101173401,0.7221488952636719
209,0.6655235290527344,0.7938165068626404,0.7050113677978516,0.7199179530143738
210,0.6732967495918274,0.7908228635787964,0.7175398468971252,0.7203419804573059
211,0.6819844245910645,0.7832039594650269,0.7015945315361023,0.720162570476532
212,0.6817558407783508,0.780284583568573,0.6993166208267212,0.7114509344100952
213,0.6787837147712708,0.7796112298965454,0.7277904152870178,0.7114582657814026
214,0.6744398474693298,0.7872417569160461,0.7243735790252686,0.7018349766731262
215,0.6824417114257812,0.7695679664611816,0.6993166208267212,0.7172785401344299
216,0.6723822355270386,0.7785316109657288,0.7198177576065063,0.7100260257720947
217,0.6833562254905701,0.7669401168823242,0.7084282636642456,0.7168881297111511
218,0.6744398474693298,0.7891075611114502,0.712984025478363,0.7189351916313171
219,0.6831275820732117,0.7630218267440796,0.7004556059837341,0.7262415289878845
220,0.6776406168937683,0.7827590703964233,0.7198177576065063,0.7046681642532349
221,0.6801554560661316,0.7634184956550598,0.7198177576065063,0.6982280015945435
222,0.6751257181167603,0.7744727730751038,0.7289294004440308,0.6884365677833557
223,0.6783264875411987,0.7650253176689148,0.7027334570884705,0.7030066847801208
224,0.6877000331878662,0.7744463086128235,0.7084282636642456,0.7066333293914795
225,0.6872428059577942,0.7583000063896179,0.7164009213447571,0.7024046778678894
226,0.6842706799507141,0.7779355049133301,0.7220956683158875,0.6930294036865234
227,0.6888431906700134,0.7639910578727722,0.7186788320541382,0.6989162564277649
228,0.6844993233680725,0.7637761831283569,0.7175398468971252,0.6842042207717896
229,0.6810699701309204,0.7626615166664124,0.7300683259963989,0.6920730471611023
230,0.6810699701309204,0.7663922309875488,0.7266514897346497,0.6881635785102844
231,0.6863282918930054,0.7601156830787659,0.7164009213447571,0.6927708983421326
232,0.6860997080802917,0.7592468857765198,0.7289294004440308,0.6892008781433105
233,0.6799268126487732,0.7597355246543884,0.73234623670578,0.6827031373977661
234,0.6840420961380005,0.7583528161048889,0.7266514897346497,0.6792482733726501
235,0.6913580298423767,0.755339503288269,0.7015945315361023,0.6955085396766663
236,0.692958414554596,0.7656416296958923,0.7255125045776367,0.6856790781021118
237,0.6941015124320984,0.7509762048721313,0.73234623670578,0.6784813404083252
238,0.689071774482727,0.7560338377952576,0.7232346534729004,0.6802936792373657
239,0.6842706799507141,0.7643661499023438,0.7095671892166138,0.6920034885406494
240,0.6826702952384949,0.7605765461921692,0.7198177576065063,0.6928085088729858
241,0.6883859038352966,0.7512764930725098,0.7175398468971252,0.6944000124931335
242,0.6867855787277222,0.762052059173584,0.7312073111534119,0.6739292144775391
243,0.6993598341941833,0.7382048964500427,0.7255125045776367,0.6784723997116089
244,0.6815271973609924,0.7552731037139893,0.7266514897346497,0.6704713106155396
245,0.6858710646629333,0.7492717504501343,0.7266514897346497,0.6697571873664856
246,0.6915866732597351,0.7500708699226379,0.714123010635376,0.6807042956352234
247,0.6977595090866089,0.7323222756385803,0.7015945315361023,0.6859763264656067
248,0.6906721591949463,0.7540968060493469,0.7232346534729004,0.6714898943901062
249,0.6961591243743896,0.7340274453163147,0.73234623670578,0.6689375042915344
250,0.7005029916763306,0.7359327077865601,0.7346241474151611,0.6640111207962036
251,0.7075902819633484,0.7323023080825806,0.7198177576065063,0.6734793782234192
252,0.6844993233680725,0.7543551325798035,0.7312073111534119,0.6655263304710388
253,0.6961591243743896,0.7400053143501282,0.7312073111534119,0.6708733439445496
254,0.696387767791748,0.7463802099227905,0.733485221862793,0.6689823865890503
255,0.6943301558494568,0.7266332507133484,0.7232346534729004,0.6763444542884827
256,0.689071774482727,0.7496034502983093,0.7357630729675293,0.6634095907211304
257,0.7002743482589722,0.7298397421836853,0.7346241474151611,0.6621760129928589
258,0.6906721591949463,0.7372720837593079,0.7255125045776367,0.662168025970459
259,0.7025606036186218,0.7340863347053528,0.7175398468971252,0.664139986038208
260,0.6947873830795288,0.7378956079483032,0.7312073111534119,0.6549860835075378
261,0.6977595090866089,0.7435829043388367,0.7414578795433044,0.6567931175231934
262,0.6918152570724487,0.7424523830413818,0.7380409836769104,0.6613119840621948
263,0.6995884776115417,0.7438086271286011,0.7232346534729004,0.6730360984802246
264,0.6870141625404358,0.7397267818450928,0.7220956683158875,0.671389639377594
265,0.6982167363166809,0.7388296723365784,0.7357630729675293,0.6600577235221863
266,0.6952446103096008,0.7493825554847717,0.7369020581245422,0.6524078249931335
267,0.6945587396621704,0.739295482635498,0.7277904152870178,0.6544195413589478
268,0.7014174461364746,0.7330952882766724,0.733485221862793,0.6550706624984741
269,0.7041609287261963,0.7388012409210205,0.7198177576065063,0.6697565913200378
270,0.701646089553833,0.7365451455116272,0.7220956683158875,0.6645416021347046
271,0.7034750580787659,0.7354176044464111,0.73234623670578,0.6525896787643433
272,0.7025606036186218,0.7241548299789429,0.7277904152870178,0.6449322700500488
273,0.6943301558494568,0.7362059354782104,0.73234623670578,0.647243082523346
274,0.6991312503814697,0.7262600660324097,0.7209567427635193,0.657289981842041
275,0.6998171210289001,0.7183713316917419,0.7312073111534119,0.6548400521278381
276,0.6961591243743896,0.7267420887947083,0.7300683259963989,0.6541991233825684
277,0.702103316783905,0.7387532591819763,0.7289294004440308,0.6509332656860352
278,0.7023319602012634,0.7307683229446411,0.7346241474151611,0.6559476256370544
279,0.6991312503814697,0.7293936610221863,0.7369020581245422,0.6438848972320557
280,0.6993598341941833,0.7463397979736328,0.7391799688339233,0.6441515684127808
281,0.7101051807403564,0.7186511158943176,0.7300683259963989,0.6495953798294067
282,0.7096478939056396,0.7134254574775696,0.7220956683158875,0.6607105731964111
283,0.6954732537269592,0.7354136109352112,0.7312073111534119,0.6500163078308105
284,0.696387767791748,0.734460711479187,0.7346241474151611,0.646274209022522
285,0.6998171210289001,0.7275210618972778,0.7300683259963989,0.6454746127128601
286,0.6970736384391785,0.7316704988479614,0.7152619361877441,0.6556552648544312
287,0.6911293864250183,0.7313364148139954,0.7266514897346497,0.6481261253356934
288,0.7014174461364746,0.7235983610153198,0.7289294004440308,0.6542701125144958
289,0.7032464742660522,0.7295881509780884,0.7312073111534119,0.6417641639709473
290,0.7041609287261963,0.7148154973983765,0.733485221862793,0.6561353802680969
291,0.6993598341941833,0.7260777950286865,0.73234623670578,0.6380622982978821
292,0.7009602189064026,0.7229232788085938,0.7369020581245422,0.6430202722549438
293,0.7032464742660522,0.7199319005012512,0.7312073111534119,0.6426670551300049
294,0.7032464742660522,0.7243745923042297,0.7186788320541382,0.6561301946640015
295,0.693415641784668,0.7230138778686523,0.7437357902526855,0.6364787817001343
296,0.7073616981506348,0.7140234112739563,0.7471526265144348,0.6375294923782349
297,0.7025606036186218,0.7123544812202454,0.7380409836769104,0.6390824317932129
298,0.7082761526107788,0.7066172957420349,0.7152619361877441,0.6424618363380432
299,0.6991312503814697,0.7202683091163635,0.7425968050956726,0.6319770812988281
300,0.7005029916763306,0.7120029330253601,0.7448747158050537,0.6293811798095703
301,0.7073616981506348,0.714036762714386,0.7312073111534119,0.6302453279495239
302,0.7027891874313354,0.7059140801429749,0.733485221862793,0.6302681565284729
303,0.6989026069641113,0.718739926815033,0.7425968050956726,0.6365419626235962
304,0.7085047960281372,0.7135487198829651,0.7425968050956726,0.640267014503479
305,0.7101051807403564,0.7055346965789795,0.7369020581245422,0.6392747759819031
306,0.7137631177902222,0.7127260565757751,0.7312073111534119,0.6394081711769104
307,0.7055326700210571,0.7097319960594177,0.7448747158050537,0.6320914626121521
308,0.7002743482589722,0.7190661430358887,0.7494305372238159,0.622765064239502
309,0.7087334394454956,0.7160277366638184,0.7460136413574219,0.6199125051498413
310,0.7123913764953613,0.699101448059082,0.7391799688339233,0.6260403990745544
311,0.7119341492652893,0.7083320021629333,0.7425968050956726,0.621633768081665
312,0.7062185406684875,0.7075364589691162,0.7437357902526855,0.6221743822097778
313,0.709419310092926,0.7076809406280518,0.7391799688339233,0.6219211220741272
314,0.7144489884376526,0.7008781433105469,0.7300683259963989,0.6311468482017517
315,0.7075902819633484,0.712704598903656,0.7471526265144348,0.6179825067520142
316,0.7078189253807068,0.7038772106170654,0.7471526265144348,0.6221660375595093
317,0.7082761526107788,0.7044731378555298,0.73234623670578,0.6266393065452576
318,0.7155921459197998,0.7029713988304138,0.7243735790252686,0.6319501399993896
319,0.6982167363166809,0.7224879264831543,0.7471526265144348,0.617763102054596
320,0.7167352437973022,0.6995019912719727,0.7437357902526855,0.6227637529373169
321,0.7055326700210571,0.7117283344268799,0.7471526265144348,0.6156367063522339
322,0.709419310092926,0.7098506093025208,0.7255125045776367,0.628679096698761
323,0.6986739635467529,0.714104950428009,0.7414578795433044,0.6174212694168091
324,0.7027891874313354,0.7023837566375732,0.7414578795433044,0.6244162917137146
325,0.7007315754890442,0.7083603739738464,0.7380409836769104,0.6158185601234436
326,0.717192530632019,0.7037089467048645,0.7471526265144348,0.6176442503929138
327,0.7032464742660522,0.7170947790145874,0.7505694627761841,0.6146782636642456
328,0.7114769220352173,0.6944807171821594,0.7460136413574219,0.6252599358558655
329,0.7153635025024414,0.7039464116096497,0.7346241474151611,0.6309927105903625
330,0.7121627926826477,0.7093392610549927,0.7448747158050537,0.6120432615280151
331,0.7103337645530701,0.6926296949386597,0.7528473734855652,0.6024459600448608
332,0.7039323449134827,0.7019580006599426,0.748291552066803,0.6011608242988586
333,0.706904411315918,0.7022326588630676,0.7380409836769104,0.6164337992668152
334,0.701188862323761,0.7173933386802673,0.7437357902526855,0.6182857751846313
335,0.7025606036186218,0.7387542128562927,0.7118450999259949,0.7327955961227417
336,0.6700960397720337,0.8087567090988159,0.7289294004440308,0.7349660992622375
337,0.6909008026123047,0.7955883145332336,0.6913439631462097,0.8141617178916931
338,0.6655235290527344,0.8711369633674622,0.7015945315361023,0.8162708878517151
339,0.6719250082969666,0.8724802136421204,0.7266514897346497,0.8096957206726074
340,0.6860997080802917,0.8557742834091187,0.698177695274353,0.818469226360321
341,0.6614083051681519,0.8761252760887146,0.7084282636642456,0.7940018773078918
342,0.6705532670021057,0.8509169816970825,0.7369020581245422,0.7496230006217957
343,0.6780978441238403,0.8188909888267517,0.7027334570884705,0.7568241357803345
344,0.6723822355270386,0.8506441116333008,0.7220956683158875,0.7363193035125732
345,0.6625514626502991,0.8322588801383972,0.7084282636642456,0.7296534180641174
346,0.6586648225784302,0.8080865740776062,0.7209567427635193,0.7310335040092468
347,0.6664380431175232,0.8123888969421387,0.7243735790252686,0.7247810363769531
348,0.6824417114257812,0.7932847738265991,0.7198177576065063,0.7156621813774109
349,0.6995884776115417,0.7747253179550171,0.7027334570884705,0.7145602107048035
350,0.6739826202392578,0.7987620234489441,0.7095671892166138,0.7054908275604248
351,0.6826702952384949,0.7770815491676331,0.7277904152870178,0.7030825018882751
352,0.6888431906700134,0.7719454169273376,0.73234623670578,0.7140302062034607
353,0.6858710646629333,0.7828864455223083,0.7369020581245422,0.7145290970802307
354,0.6943301558494568,0.7621691226959229,0.7277904152870178,0.7108736634254456
355,0.6950160264968872,0.7667577266693115,0.7164009213447571,0.703396737575531
356,0.6838134527206421,0.7757405042648315,0.712984025478363,0.689975380897522
357,0.6842706799507141,0.7643865942955017,0.7072892785072327,0.6879465579986572
358,0.6840420961380005,0.7615504264831543,0.714123010635376,0.6733649969100952
359,0.6897576451301575,0.7448281645774841,0.7243735790252686,0.6680043339729309
360,0.6854138374328613,0.7456284165382385,0.7198177576065063,0.6820874214172363
361,0.6995884776115417,0.7464038729667664,0.7186788320541382,0.6828917264938354
362,0.6993598341941833,0.7401363849639893,0.7391799688339233,0.6660155653953552
363,0.6950160264968872,0.7369037866592407,0.7346241474151611,0.6610372066497803
364,0.6986739635467529,0.7382429838180542,0.7391799688339233,0.6587812304496765
365,0.6911293864250183,0.7384728193283081,0.7095671892166138,0.6618160009384155
366,0.7059899568557739,0.7372956275939941,0.7243735790252686,0.652869701385498
367,0.6952446103096008,0.7446473240852356,0.7437357902526855,0.6476959586143494
368,0.6918152570724487,0.7318031787872314,0.7369020581245422,0.65672367811203
369,0.7000457048416138,0.7338632941246033,0.7357630729675293,0.6712921857833862
370,0.7005029916763306,0.7368388175964355,0.7380409836769104,0.6613109707832336
