epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
78,0.5470588207244873,0.9911432862281799,0.65625,0.7906705737113953
79,0.5235294103622437,1.0424021482467651,0.65625,0.7856488227844238
80,0.5176470875740051,1.0317463874816895,0.65625,0.777546226978302
81,0.5529412031173706,0.9906132221221924,0.625,0.7541787624359131
82,0.570588231086731,0.9787582159042358,0.625,0.7696375846862793
83,0.5588235259056091,1.0047510862350464,0.625,0.759120523929596
84,0.5058823823928833,0.9925289154052734,0.625,0.8191794157028198
85,0.5352941155433655,1.022292971611023,0.65625,0.7525078654289246
86,0.5823529362678528,0.932567298412323,0.59375,0.7269351482391357
87,0.5529412031173706,1.002882480621338,0.625,0.7618231773376465
88,0.5588235259056091,1.0365228652954102,0.625,0.7433115243911743
89,0.5411764979362488,1.0041909217834473,0.625,0.7223080396652222
90,0.5,1.03739333152771,0.625,0.7344166040420532
91,0.5529412031173706,0.9589422941207886,0.625,0.7890444993972778
92,0.5529412031173706,0.9867246747016907,0.625,0.7276700735092163
93,0.6058823466300964,0.9269400835037231,0.65625,0.7235004305839539
94,0.5882353186607361,0.9936184287071228,0.625,0.7771711349487305
95,0.5352941155433655,1.0025060176849365,0.625,0.7571052312850952
96,0.5470588207244873,0.9651086330413818,0.625,0.7059462070465088
97,0.5470588207244873,0.9747307896614075,0.625,0.7002573013305664
98,0.5529412031173706,1.0060433149337769,0.65625,0.7179356217384338
99,0.570588231086731,0.9228875637054443,0.65625,0.70775306224823
100,0.5823529362678528,0.9370516538619995,0.65625,0.7072511315345764
101,0.5764706134796143,0.8988873362541199,0.65625,0.728468656539917
102,0.5882353186607361,0.9560697674751282,0.65625,0.7066355347633362
103,0.5764706134796143,0.991989254951477,0.625,0.7049292325973511
104,0.6235294342041016,0.9636681079864502,0.625,0.6961315870285034
105,0.6117647290229797,0.9049806594848633,0.625,0.6945209503173828
106,0.5823529362678528,0.8951765298843384,0.65625,0.6887581944465637
107,0.5882353186607361,0.8803843855857849,0.65625,0.7027472257614136
108,0.5882353186607361,0.8963667154312134,0.625,0.6810765266418457
109,0.5235294103622437,0.9663519263267517,0.65625,0.7031430006027222
110,0.5588235259056091,0.9402037858963013,0.65625,0.6983256340026855
111,0.5764706134796143,0.9342795014381409,0.65625,0.7340511083602905
112,0.570588231086731,0.9183410406112671,0.6875,0.6713619232177734
113,0.5529412031173706,0.9097633957862854,0.625,0.6667665243148804
114,0.6235294342041016,0.8742297887802124,0.65625,0.6582620739936829
115,0.658823549747467,0.8746350407600403,0.6875,0.6519091725349426
116,0.5941176414489746,0.9048731923103333,0.65625,0.6955771446228027
117,0.6000000238418579,0.9181884527206421,0.65625,0.6732234954833984
118,0.6058823466300964,0.9019471406936646,0.65625,0.6605918407440186
119,0.6529411673545837,0.888201117515564,0.625,0.6982214450836182
120,0.5764706134796143,0.9250358939170837,0.65625,0.6683591604232788
121,0.6117647290229797,0.8531399965286255,0.6875,0.6449096202850342
122,0.6352941393852234,0.8228926658630371,0.65625,0.6359912753105164
123,0.6294117569923401,0.8533850908279419,0.6875,0.6532142758369446
124,0.5588235259056091,0.9727648496627808,0.625,0.6383565664291382
125,0.570588231086731,0.9782317876815796,0.6875,0.7195874452590942
126,0.5588235259056091,0.9254391193389893,0.6875,0.6748498678207397
127,0.6235294342041016,0.8736066818237305,0.6875,0.6467165946960449
128,0.5882353186607361,0.8818038702011108,0.6875,0.6421898603439331
129,0.570588231086731,0.9375495314598083,0.6875,0.6704412698745728
130,0.6235294342041016,0.8604887127876282,0.6875,0.6261897087097168
131,0.6000000238418579,0.9308395385742188,0.6875,0.6271597146987915
132,0.6411764621734619,0.8649424910545349,0.71875,0.6204652786254883
133,0.6176470518112183,0.8618727922439575,0.6875,0.6134932041168213
134,0.6470588445663452,0.8223406672477722,0.6875,0.6104573607444763
135,0.6647058725357056,0.821564793586731,0.6875,0.66315758228302
136,0.5823529362678528,0.8919691443443298,0.6875,0.6021663546562195
137,0.5882353186607361,0.922099769115448,0.6875,0.6047003269195557
138,0.6647058725357056,0.8366848230361938,0.6875,0.6077415347099304
139,0.6235294342041016,0.842985987663269,0.6875,0.6053181886672974
140,0.6529411673545837,0.7997569441795349,0.6875,0.6046047210693359
141,0.6235294342041016,0.8908590078353882,0.71875,0.5992821455001831
142,0.6058823466300964,0.8523300290107727,0.6875,0.6030396223068237
143,0.658823549747467,0.8600097894668579,0.6875,0.6018744707107544
144,0.6411764621734619,0.7809789180755615,0.6875,0.5888807773590088
145,0.6352941393852234,0.8444290161132812,0.6875,0.5837425589561462
146,0.6235294342041016,0.8136676549911499,0.6875,0.580561637878418
147,0.5764706134796143,0.8956069946289062,0.6875,0.5911773443222046
148,0.6470588445663452,0.8065356016159058,0.6875,0.5880599021911621
149,0.6705882549285889,0.7949603796005249,0.71875,0.5825865268707275
150,0.6235294342041016,0.876178503036499,0.6875,0.587823212146759
151,0.6176470518112183,0.8334674835205078,0.71875,0.5813769698143005
152,0.5764706134796143,0.8262400031089783,0.6875,0.578007161617279
153,0.6705882549285889,0.7975241541862488,0.6875,0.5719318389892578
154,0.6352941393852234,0.8318167924880981,0.71875,0.5684913992881775
155,0.6176470518112183,0.826805591583252,0.65625,0.5789125561714172
156,0.6823529601097107,0.7952845096588135,0.71875,0.5890883207321167
157,0.6235294342041016,0.844013512134552,0.71875,0.6031460762023926
158,0.6470588445663452,0.7955730557441711,0.71875,0.5824160575866699
159,0.7176470756530762,0.791499137878418,0.6875,0.5695437788963318
160,0.6117647290229797,0.8224244117736816,0.71875,0.5743976831436157
161,0.6294117569923401,0.8111178874969482,0.71875,0.5939968824386597
162,0.729411780834198,0.7396564483642578,0.71875,0.5617533326148987
163,0.6117647290229797,0.8294137120246887,0.71875,0.5515422821044922
164,0.6529411673545837,0.7768784761428833,0.71875,0.5453552603721619
165,0.6647058725357056,0.7819432616233826,0.71875,0.5486873984336853
166,0.6823529601097107,0.7261415123939514,0.6875,0.548888623714447
167,0.6117647290229797,0.8204144835472107,0.6875,0.5540471076965332
168,0.6352941393852234,0.8395861387252808,0.71875,0.5438143014907837
169,0.6941176652908325,0.7417516708374023,0.71875,0.5779485702514648
170,0.6764705777168274,0.7621090412139893,0.78125,0.566179633140564
171,0.6470588445663452,0.8364477753639221,0.75,0.554328203201294
172,0.658823549747467,0.8004289269447327,0.8125,0.5405199527740479
173,0.6470588445663452,0.8034834861755371,0.75,0.5556417107582092
174,0.6764705777168274,0.7637946009635925,0.78125,0.5565180778503418
175,0.699999988079071,0.748660147190094,0.8125,0.5583522319793701
176,0.6647058725357056,0.7600562572479248,0.8125,0.5628703236579895
177,0.6941176652908325,0.7258566617965698,0.78125,0.5532620549201965
178,0.658823549747467,0.8440836071968079,0.8125,0.5324013233184814
179,0.699999988079071,0.7048596143722534,0.8125,0.5368866920471191
180,0.6647058725357056,0.7464319467544556,0.8125,0.5251627564430237
181,0.658823549747467,0.8372856378555298,0.8125,0.5314263105392456
182,0.6470588445663452,0.80459064245224,0.78125,0.5252055525779724
183,0.7764706015586853,0.7054957151412964,0.78125,0.5231109857559204
184,0.7411764860153198,0.6853601336479187,0.78125,0.5093384981155396
185,0.6294117569923401,0.7629813551902771,0.84375,0.5422446727752686
186,0.658823549747467,0.771163284778595,0.8125,0.5074173808097839
187,0.7117646932601929,0.7204163670539856,0.8125,0.5078732967376709
188,0.6647058725357056,0.7459055185317993,0.875,0.517259418964386
189,0.6882352828979492,0.7930837273597717,0.84375,0.5103178024291992
190,0.7176470756530762,0.6995156407356262,0.875,0.5014909505844116
191,0.7235293984413147,0.7802404165267944,0.84375,0.5037518739700317
192,0.6941176652908325,0.6932755708694458,0.84375,0.4825913906097412
193,0.7058823704719543,0.7760529518127441,0.84375,0.5419999361038208
194,0.6823529601097107,0.74666827917099,0.875,0.480607271194458
195,0.7352941036224365,0.661788821220398,0.8125,0.46980148553848267
196,0.7411764860153198,0.7253609895706177,0.78125,0.5073367357254028
197,0.7352941036224365,0.7150211930274963,0.84375,0.48014190793037415
198,0.7352941036224365,0.6929264068603516,0.875,0.4634327292442322
199,0.7588235139846802,0.7263123393058777,0.875,0.5111397504806519
200,0.7647058963775635,0.6790410876274109,0.875,0.48863479495048523
201,0.7235293984413147,0.6935098767280579,0.84375,0.4790145754814148
202,0.7117646932601929,0.6890217065811157,0.8125,0.481796532869339
203,0.7117646932601929,0.7618186473846436,0.8125,0.49984970688819885
204,0.7529411911964417,0.6466641426086426,0.8125,0.47387897968292236
205,0.7764706015586853,0.6202369332313538,0.84375,0.46496617794036865
206,0.6941176652908325,0.7880779504776001,0.8125,0.486352801322937
207,0.7117646932601929,0.693895697593689,0.875,0.4614672362804413
208,0.7823529243469238,0.6159274578094482,0.84375,0.48385727405548096
209,0.7352941036224365,0.6747246980667114,0.875,0.48536092042922974
210,0.7235293984413147,0.6935316920280457,0.90625,0.4378018081188202
211,0.7352941036224365,0.692534327507019,0.875,0.44783204793930054
212,0.7529411911964417,0.6568133234977722,0.84375,0.49405747652053833
213,0.7529411911964417,0.6698757410049438,0.8125,0.49733078479766846
214,0.7588235139846802,0.673838198184967,0.84375,0.46748650074005127
215,0.7823529243469238,0.6273563504219055,0.84375,0.47545212507247925
216,0.7470588088035583,0.7408488392829895,0.8125,0.4610164165496826
217,0.7647058963775635,0.7224030494689941,0.84375,0.45790231227874756
218,0.7647058963775635,0.6279090642929077,0.8125,0.4589196443557739
219,0.7529411911964417,0.6282342076301575,0.78125,0.5089284181594849
220,0.7117646932601929,0.6577029824256897,0.78125,0.45946204662323
221,0.7352941036224365,0.6810767650604248,0.78125,0.5511541962623596
222,0.6941176652908325,0.6734102368354797,0.78125,0.46220606565475464
223,0.7411764860153198,0.6368880867958069,0.84375,0.4442157447338104
224,0.7647058963775635,0.662428081035614,0.875,0.42971310019493103
225,0.7764706015586853,0.6236636638641357,0.84375,0.4437979459762573
226,0.7470588088035583,0.6523402333259583,0.875,0.420981228351593
227,0.7235293984413147,0.6517574787139893,0.875,0.45605897903442383
228,0.7529411911964417,0.6787549257278442,0.84375,0.4173869490623474
229,0.7411764860153198,0.6772411465644836,0.84375,0.42747217416763306
230,0.7176470756530762,0.6993565559387207,0.84375,0.4408632516860962
231,0.7882353067398071,0.5635480284690857,0.84375,0.40348559617996216
232,0.7470588088035583,0.6069967150688171,0.875,0.44364696741104126
233,0.770588219165802,0.6548815369606018,0.84375,0.42869704961776733
234,0.7529411911964417,0.6795588135719299,0.875,0.41659215092658997
235,0.7764706015586853,0.6031515598297119,0.875,0.4161010682582855
236,0.8117647171020508,0.602178156375885,0.875,0.4136599004268646
237,0.7941176295280457,0.5851516127586365,0.875,0.38510775566101074
238,0.7882353067398071,0.5772336721420288,0.84375,0.42294302582740784
239,0.8117647171020508,0.5841511487960815,0.84375,0.38833358883857727
240,0.8117647171020508,0.5871397852897644,0.875,0.38804179430007935
241,0.7882353067398071,0.5893006920814514,0.875,0.38959431648254395
242,0.8058823347091675,0.5961308479309082,0.90625,0.4149633049964905
243,0.7941176295280457,0.5770842432975769,0.875,0.3670024871826172
244,0.8176470398902893,0.5818045735359192,0.90625,0.3910304307937622
245,0.8058823347091675,0.5856300592422485,0.875,0.37637513875961304
246,0.841176450252533,0.5366381406784058,0.875,0.3980241119861603
247,0.8176470398902893,0.5608307123184204,0.84375,0.37637853622436523
248,0.8058823347091675,0.5398837327957153,0.84375,0.3837333917617798
249,0.8117647171020508,0.5409811735153198,0.875,0.35367637872695923
250,0.7470588088035583,0.649627685546875,0.875,0.3707290291786194
251,0.8176470398902893,0.5622522830963135,0.875,0.3979952335357666
252,0.841176450252533,0.5050364136695862,0.84375,0.3964838981628418
253,0.8294117450714111,0.5475497841835022,0.84375,0.4274289608001709
254,0.7588235139846802,0.6315429210662842,0.875,0.36234474182128906
255,0.7647058963775635,0.6051653027534485,0.875,0.3701506555080414
256,0.8058823347091675,0.5383375883102417,0.875,0.3639906644821167
257,0.7647058963775635,0.5600681304931641,0.875,0.35236650705337524
258,0.8588235378265381,0.5090587735176086,0.84375,0.38155055046081543
259,0.8176470398902893,0.5517704486846924,0.875,0.3643245995044708
260,0.7764706015586853,0.5811517238616943,0.875,0.3726345896720886
261,0.8176470398902893,0.5729303956031799,0.84375,0.38292181491851807
262,0.770588219165802,0.6087692975997925,0.875,0.3857998847961426
263,0.7764706015586853,0.5472990870475769,0.90625,0.3370867967605591
264,0.8470588326454163,0.4990662634372711,0.875,0.3676269054412842
265,0.8294117450714111,0.5127325057983398,0.90625,0.3261634409427643
266,0.8117647171020508,0.5301467180252075,0.875,0.40406176447868347
267,0.8235294222831726,0.47579389810562134,0.875,0.3634783625602722
268,0.8117647171020508,0.5161598920822144,0.90625,0.32647472620010376
269,0.8294117450714111,0.5210935473442078,0.90625,0.3248007893562317
270,0.7941176295280457,0.5536894202232361,0.84375,0.3449971079826355
271,0.800000011920929,0.536046028137207,0.90625,0.3212642967700958
272,0.7882353067398071,0.5724136233329773,0.875,0.3282701075077057
273,0.8470588326454163,0.5595639944076538,0.90625,0.32178565859794617
274,0.8352941274642944,0.521802544593811,0.90625,0.3200182020664215
275,0.8117647171020508,0.5851445198059082,0.90625,0.3900373578071594
276,0.8117647171020508,0.5730778574943542,0.84375,0.3716086745262146
277,0.8235294222831726,0.5314468145370483,0.84375,0.3345668911933899
278,0.800000011920929,0.6191931962966919,0.84375,0.32456904649734497
279,0.8294117450714111,0.624284029006958,0.875,0.332688570022583
280,0.8764705657958984,0.4729699194431305,0.875,0.3136069178581238
281,0.7823529243469238,0.5809421539306641,0.875,0.318398654460907
282,0.8176470398902893,0.5087522268295288,0.875,0.31365513801574707
283,0.8176470398902893,0.5610798001289368,0.875,0.4040432870388031
284,0.8470588326454163,0.4698840081691742,0.875,0.3222811222076416
285,0.8294117450714111,0.5126935243606567,0.90625,0.29605868458747864
286,0.8117647171020508,0.512656569480896,0.875,0.3084845542907715
287,0.8294117450714111,0.46667391061782837,0.875,0.3133046627044678
288,0.8470588326454163,0.46438464522361755,0.875,0.3013545870780945
289,0.8176470398902893,0.5370873212814331,0.875,0.29903101921081543
290,0.8352941274642944,0.4746079742908478,0.875,0.28675299882888794
291,0.8588235378265381,0.4937063455581665,0.84375,0.2998625338077545
292,0.8529411554336548,0.48326507210731506,0.90625,0.28891104459762573
293,0.8823529481887817,0.42803218960762024,0.9375,0.27693405747413635
294,0.841176450252533,0.5141422748565674,0.9375,0.28045350313186646
295,0.841176450252533,0.42049166560173035,0.90625,0.28635817766189575
296,0.8529411554336548,0.43596580624580383,0.84375,0.301786333322525
297,0.8705882430076599,0.4092932641506195,0.8125,0.3158608078956604
298,0.8470588326454163,0.4967634379863739,0.875,0.2891070246696472
299,0.7882353067398071,0.543870210647583,0.90625,0.2960505187511444
300,0.8470588326454163,0.4418187439441681,0.90625,0.2854636013507843
301,0.8705882430076599,0.44273704290390015,0.9375,0.2797769010066986
302,0.8117647171020508,0.5217282176017761,0.84375,0.30407899618148804
303,0.8352941274642944,0.4703458547592163,0.875,0.2914350628852844
304,0.8764705657958984,0.44269856810569763,0.84375,0.32015201449394226
305,0.8588235378265381,0.44901931285858154,0.84375,0.2907622158527374
306,0.8294117450714111,0.4890967905521393,0.90625,0.27261489629745483
307,0.8470588326454163,0.407705157995224,0.90625,0.2858279347419739
308,0.8529411554336548,0.4548550844192505,0.84375,0.27781227231025696
309,0.7823529243469238,0.5442407727241516,0.90625,0.2702046036720276
310,0.8588235378265381,0.4472288191318512,0.875,0.29539328813552856
311,0.8529411554336548,0.4569091796875,0.875,0.2838808298110962
312,0.8235294222831726,0.4673498272895813,0.875,0.2802441716194153
313,0.8588235378265381,0.4208000600337982,0.90625,0.27027058601379395
314,0.8705882430076599,0.4408939480781555,0.875,0.27602866291999817
315,0.8058823347091675,0.47720399498939514,0.875,0.2800287902355194
316,0.8647058606147766,0.44439712166786194,0.90625,0.26802629232406616
317,0.8294117450714111,0.43101078271865845,0.9375,0.273591011762619
318,0.8882352709770203,0.37576988339424133,0.875,0.31272614002227783
319,0.8470588326454163,0.4197810888290405,0.875,0.2664613127708435
320,0.8470588326454163,0.4446394443511963,0.875,0.26705434918403625
321,0.8705882430076599,0.36559778451919556,0.875,0.30146777629852295
322,0.8176470398902893,0.45532554388046265,0.84375,0.3203560411930084
323,0.8705882430076599,0.40615296363830566,0.90625,0.27111580967903137
324,0.841176450252533,0.43848368525505066,0.90625,0.25760164856910706
325,0.8352941274642944,0.4489886462688446,0.875,0.2852407693862915
326,0.841176450252533,0.4310106039047241,0.875,0.2884955108165741
327,0.8470588326454163,0.47547024488449097,0.875,0.2652280628681183
328,0.8588235378265381,0.46141231060028076,0.875,0.2628321349620819
329,0.8823529481887817,0.40853068232536316,0.84375,0.28286516666412354
330,0.8352941274642944,0.4447806477546692,0.84375,0.2733449339866638
331,0.8647058606147766,0.4042346179485321,0.8125,0.29418906569480896
332,0.8999999761581421,0.36362090706825256,0.875,0.27110743522644043
333,0.8764705657958984,0.38997572660446167,0.90625,0.24598877131938934
334,0.8588235378265381,0.4502100646495819,0.84375,0.2857149839401245
335,0.8294117450714111,0.4213041365146637,0.875,0.26625487208366394
336,0.9058823585510254,0.38212406635284424,0.90625,0.2611769139766693
337,0.8705882430076599,0.447295606136322,0.875,0.28557443618774414
338,0.8647058606147766,0.3822035491466522,0.90625,0.2702065110206604
339,0.8588235378265381,0.4138500392436981,0.84375,0.2820676267147064
340,0.8705882430076599,0.3978469967842102,0.875,0.29141122102737427
341,0.8823529481887817,0.4275551438331604,0.875,0.32678091526031494
342,0.841176450252533,0.46973827481269836,0.90625,0.28230205178260803
343,0.8588235378265381,0.3902088701725006,0.875,0.26931193470954895
344,0.8294117450714111,0.47652292251586914,0.84375,0.3466234803199768
345,0.841176450252533,0.4949754476547241,0.90625,0.26079612970352173
346,0.8764705657958984,0.4107673764228821,0.875,0.25557127594947815
347,0.8647058606147766,0.4026010036468506,0.90625,0.24316592514514923
348,0.8470588326454163,0.4337765872478485,0.90625,0.24158424139022827
349,0.9117646813392639,0.3415585160255432,0.9375,0.24779975414276123
350,0.8882352709770203,0.45041051506996155,0.90625,0.2577243149280548
351,0.8941176533699036,0.35188010334968567,0.90625,0.2568834722042084
352,0.8941176533699036,0.37484532594680786,0.90625,0.2498043179512024
353,0.8764705657958984,0.4148254990577698,0.9375,0.23491321504116058
354,0.8705882430076599,0.4536390006542206,0.9375,0.26749879121780396
355,0.8647058606147766,0.4287988245487213,0.90625,0.2506004571914673
356,0.8882352709770203,0.3717978000640869,0.875,0.26468172669410706
357,0.8529411554336548,0.45816943049430847,0.90625,0.23382802307605743
358,0.8941176533699036,0.36209338903427124,0.875,0.24202990531921387
359,0.8882352709770203,0.3584836721420288,0.875,0.24640151858329773
360,0.8764705657958984,0.33787107467651367,0.875,0.24461501836776733
361,0.8882352709770203,0.3357137441635132,0.875,0.23926058411598206
362,0.8705882430076599,0.38403916358947754,0.9375,0.22514881193637848
363,0.8352941274642944,0.39882296323776245,0.9375,0.22383339703083038
364,0.8529411554336548,0.37121719121932983,0.875,0.24008555710315704
365,0.8882352709770203,0.37273073196411133,0.90625,0.24582834541797638
366,0.841176450252533,0.42802950739860535,0.90625,0.22152179479599
367,0.8823529481887817,0.3661530911922455,0.90625,0.22227059304714203
368,0.8823529481887817,0.3854144811630249,0.875,0.23067590594291687
369,0.9117646813392639,0.29724666476249695,0.875,0.2515004277229309
370,0.9176470637321472,0.30431461334228516,0.875,0.2573932409286499
371,0.8647058606147766,0.3999618887901306,0.90625,0.21978338062763214
372,0.8647058606147766,0.4086313545703888,0.875,0.2554575204849243
373,0.9058823585510254,0.37053582072257996,0.875,0.25243711471557617
374,0.8588235378265381,0.3942641317844391,0.8125,0.30116432905197144
375,0.8588235378265381,0.3798132538795471,0.90625,0.24256323277950287
376,0.9176470637321472,0.2987838089466095,0.9375,0.22013187408447266
377,0.8823529481887817,0.35954776406288147,0.90625,0.22186210751533508
378,0.8882352709770203,0.38202300667762756,0.90625,0.23012493550777435
379,0.8352941274642944,0.420097291469574,0.90625,0.2340332269668579
380,0.8941176533699036,0.3088337481021881,0.9375,0.21821197867393494
381,0.8941176533699036,0.2996539771556854,0.90625,0.23629818856716156
382,0.8823529481887817,0.3803756833076477,0.90625,0.219467431306839
383,0.8823529481887817,0.33951056003570557,0.90625,0.24992623925209045
384,0.9176470637321472,0.34371069073677063,0.90625,0.2486303597688675
385,0.8882352709770203,0.30119889974594116,0.90625,0.21122176945209503
386,0.9058823585510254,0.3117324411869049,0.875,0.23549388349056244
387,0.8941176533699036,0.3017018437385559,0.90625,0.21107769012451172
388,0.9176470637321472,0.3306114971637726,0.9375,0.20284253358840942
389,0.9058823585510254,0.29980528354644775,0.90625,0.21818029880523682
390,0.9117646813392639,0.3196554183959961,0.90625,0.23547542095184326
391,0.929411768913269,0.2911650836467743,0.90625,0.2299962043762207
392,0.9058823585510254,0.29300060868263245,0.90625,0.21279585361480713
393,0.8588235378265381,0.3467981815338135,0.90625,0.21279549598693848
394,0.8941176533699036,0.32339543104171753,0.90625,0.21559405326843262
395,0.8823529481887817,0.3895559310913086,0.875,0.23109228909015656
396,0.929411768913269,0.3307986259460449,0.875,0.22512364387512207
397,0.8882352709770203,0.3347468972206116,0.875,0.23349007964134216
398,0.929411768913269,0.25452709197998047,0.875,0.23189815878868103
399,0.8941176533699036,0.31330177187919617,0.90625,0.23707692325115204
400,0.8764705657958984,0.3461708128452301,0.875,0.22747017443180084
401,0.8764705657958984,0.33083662390708923,0.9375,0.1990709900856018
402,0.9235293865203857,0.30112898349761963,0.90625,0.21314573287963867
403,0.8588235378265381,0.39172041416168213,0.875,0.2637333571910858
404,0.8705882430076599,0.37424182891845703,0.875,0.2750983238220215
405,0.9058823585510254,0.2913859784603119,0.90625,0.21060945093631744
406,0.9058823585510254,0.3473717272281647,0.90625,0.2292742133140564
407,0.9235293865203857,0.2867635190486908,0.9375,0.19920557737350464
408,0.9117646813392639,0.30618414282798767,0.9375,0.1935761570930481
409,0.8647058606147766,0.3434702157974243,0.84375,0.26722291111946106
410,0.8882352709770203,0.3378729820251465,0.875,0.26069924235343933
411,0.8999999761581421,0.3213810622692108,0.84375,0.38615596294403076
412,0.8705882430076599,0.3813459873199463,0.875,0.2535291612148285
413,0.8941176533699036,0.3092380166053772,0.90625,0.2287057489156723
414,0.8941176533699036,0.321085125207901,0.875,0.2449413537979126
415,0.9352940917015076,0.2724681496620178,0.875,0.22914642095565796
416,0.8882352709770203,0.3113008439540863,0.875,0.2206657975912094
